,k_glycerol_to_g3p,k_g3p_to_lpa,k_lpa_to_pa,k_pa_to_dag,k_dag_to_tag,k_choline_ph,k_choline_cdp,k_ea_ph,k_ea_cdp,k_pe_syn,k_pc_syn,k_pc_to_ps,k_pe_to_ps,k_ps_to_pe,k_pe_to_pc,k_pc_to_lpc,k_lpc_to_g3pc,k_g3pc_to_g3p,k_pe_to_lpe,k_lpe_to_g3pe,k_g3pe_to_g3p,k_dag_to_mag,k_mag_to_dag,k_tag_to_dag,k_mag_to_gly,k_serine_syn,k_gly_syn,k_fa_influx,k_serine_deg,k_pc_trans,k_fa_deg,k_gly_deg,k_choline_deph,k_ea_deph,k_gly_deph,k_choline_syn,k_choline_deg,k_choline_cdp_back,k_ea_cdp_back,k_ea_deg,preeq_switch,k_fa_ul_influx,k_fa_1_influx,k_fa_2_influx,k_fa_3_influx,k_fa_4_influx,k_fa_5_influx
725,0.013613589416313972,0.017570711855632252,0.01959036070617851,0.039646162723834054,0.03642821306774939,0.053144030892598115,0.10099598330553872,0.05732012851582815,0.10871638695036845,0.12966970156796656,0.1267593297749114,0.11440427620982552,0.06309829853654535,0.11265664113184348,0.20263963399286902,0.18295126668532044,0.12970717674751708,0.18112410591355915,0.15099711339250746,0.21803840491616278,0.2630978185099041,0.30647348415526837,0.22384097515073947,0.22141161945627763,0.18413508656521327,0.25802730764031084,0.33366246211662337,0.3948963969072946,0.3689459992732315,0.3248052276717067,0.2308061055727364,0.3166391580836121,0.3449336715412058,0.29706818580232464,0.3502675478452962,0.43219648304479985,0.3739486727194797,0.4423273873250743,0.30985378118528556,0.4488292756703441,1.318677924188822,0.008296198692837348,0.0069442192227414596,0.012410536800507691,0.009645444772063406,0.013136841761334185,0.0153090530742493
726,0.007740866892279099,0.027701789409571364,0.03530899921413118,0.03622374319038977,0.059155236187750364,0.06065249682182724,0.11190925052697118,0.053900605991926615,0.07060610308106442,0.07166086702457113,0.12927904978126442,0.14877392255080377,0.13558782209791234,0.21369034684120428,0.1928737230574283,0.21758425265921508,0.16366270173017394,0.22129491014973712,0.18219086215720565,0.16442674632630563,0.20345010467807448,0.18233984501838646,0.22648009232643343,0.24825305325715533,0.22740084426099602,0.20794134363155747,0.30200485948325534,0.2114959679519747,0.29890284553653707,0.21289458739866038,0.2603386313697882,0.28704483957122323,0.2598763984563675,0.29238094452688773,0.3391237760379692,0.3054841508129774,0.3664525842201843,0.3954574574947837,0.45537585077952253,0.33278217401808313,0.8951198912607095,0.0091633101068563,0.0076913762411067585,0.012894546811732258,0.008012235559515728,0.011375751593911193,0.00978339356421559
727,0.006167025187613444,0.026622272730662432,0.02597800375057144,0.03838030620343963,0.0641315652652456,0.05426016182551178,0.046139440880739575,0.11593750206222769,0.07178992591002602,0.09584044058322785,0.11478119079685442,0.15308368372667075,0.1496454598548076,0.14428488478918294,0.13594399677650576,0.17796897890480728,0.10560262172333428,0.2197907809719886,0.11678463658160444,0.19048451723185209,0.18088590449494377,0.1607002862199556,0.2189967154538549,0.24161755745051033,0.23787715713511545,0.22558545748626155,0.29943577749039074,0.2182272468614079,0.2376995947222975,0.1866543802654969,0.39404841225750953,0.22418647584809512,0.29410336245347285,0.3829255743654771,0.39534354873014754,0.2433589285015055,0.4472387729414869,0.30699305504577223,0.46958605961356825,0.39797939783551517,0.8792067273669198,0.010169978151811017,0.010047474888160985,0.011149173948257445,0.009904611478357575,0.010309189524563934,0.008594414857743994
728,0.010555902202253381,0.015049030562793957,0.04587775102317625,0.03896172863086865,0.07338517414823748,0.05718920969623129,0.10464085096775345,0.0879947859398296,0.15602440501884512,0.13854176847736788,0.10077017783408104,0.0839785253776468,0.1572088620323959,0.11375693278115077,0.12221515681430392,0.17056631702450156,0.15484774374397356,0.13532058052540488,0.16520085245552213,0.227081066712514,0.22087488830809004,0.24936173943745435,0.2568492505675595,0.2669893716050597,0.2974079593338676,0.300255091692757,0.2784350018729192,0.2530350184909251,0.3533712562284482,0.40617381613315917,0.3525310565379157,0.17524068448106725,0.3002690553695781,0.37537285272595877,0.412623906749698,0.3755059333333043,0.2957733403627239,0.40361560493983917,0.32219750596748514,0.3792876141540829,1.0033968450159332,0.010109708485875281,0.0129851131272502,0.012121584899779705,0.009272576830874154,0.010413968736628343,0.009228007448955314
729,0.00983839030431213,0.01737240118627701,0.019848670468936732,0.04568871581420087,0.07080898953213186,0.042625082890066265,0.06844677436526153,0.07833558102655175,0.07813888493006739,0.15064278531959766,0.08670007111837272,0.10018022077073929,0.06919722691344835,0.17661528130031395,0.16487268567076935,0.15089895561564678,0.1531873095807325,0.16651573852143567,0.1829804540312849,0.21840374632374815,0.24580480003129124,0.234836850044292,0.19995808423445324,0.2987743850015149,0.34716943941872247,0.18849084235324606,0.3173655156184557,0.21692523532298552,0.3983071157781917,0.2766630178677122,0.32752012416864834,0.33651641056395043,0.2380391357285338,0.42760178921033976,0.466025502488928,0.47968353959367477,0.3096261317791769,0.43674146512726103,0.21294255832047632,0.4344705316957247,0.7865353085161858,0.006976518484632267,0.01028201553355461,0.009228243973815647,0.009531076192575778,0.012175125441325419,0.00922989437717192
730,0.014769013607443355,0.021587194741847792,0.03414659056154739,0.04834006355026798,0.07796769387452972,0.055194572423653505,0.05804304140662253,0.063667306904481,0.06808460671676574,0.11762414644234906,0.10770621166553393,0.0962715167645208,0.19079162410048206,0.1785845292070069,0.11374842952398435,0.17531884823564992,0.1435456882996514,0.2037535305211847,0.20832528522459945,0.16057506366989785,0.22541242958519772,0.23062310529679428,0.2170740015852012,0.2813592288146539,0.21626750715744192,0.2672725893506264,0.2548205029617554,0.46497813926989195,0.3376307289523585,0.3742141967198684,0.3850282630834394,0.33629743816756835,0.5842726094590949,0.2547064221684809,0.3067467960034384,0.3522170512411802,0.39415164300332,0.25384146815098557,0.34981823623318237,0.4581987080747636,1.2381538188256218,0.008738896298856998,0.014860805108383099,0.008396623845484914,0.008883436725237137,0.00974802687385244,0.00969775043724373
731,0.010718433906686127,0.017592914708574298,0.02139474580172025,0.04396313751166443,0.03777618525976613,0.0763843109380586,0.06668234254463012,0.12691976075629666,0.10748319489006511,0.0987204395987875,0.1439747678038612,0.13512775004387656,0.14968517444318044,0.18638884891031574,0.18006797439303898,0.17515408171396737,0.1574741828456443,0.19136047843974108,0.18157797166402453,0.13795904895486283,0.2625454612966225,0.25266482298529086,0.2069608514677948,0.3123669756398556,0.25026516833610346,0.2010395206018597,0.24795992531216912,0.22848140928244504,0.32373031823822956,0.2859597696143351,0.38262128919751603,0.2512930885775084,0.3218897783219163,0.2908610000429401,0.30174398680970455,0.35595667126565556,0.4924900206349775,0.2835864479210462,0.4333878226755299,0.3732638201935895,1.3340837665090701,0.010220376775786848,0.005553498995815002,0.007853441997031191,0.012407831587548209,0.008499234142556895,0.013183746779085844
732,0.008513105635665855,0.015797440904998922,0.024894201231663665,0.03816323681153351,0.04096390304729883,0.06844021848297199,0.09233490485111087,0.09034090441990267,0.08821941471710108,0.09519232811524485,0.11539537780658145,0.10036314336176397,0.22239771580457535,0.16074185471907124,0.19748108358755057,0.23793194906304338,0.13588309414402505,0.197066839194163,0.16476485393784943,0.21962823273587231,0.2660655440186775,0.2192176100664818,0.3906893026017204,0.3548392608165373,0.17529030280245403,0.3557598608170765,0.2784114755497997,0.25178647592807263,0.28394332216254564,0.20809598718050035,0.25949299956925853,0.4503217263146105,0.29469624843669845,0.2788086526432063,0.23395011139638958,0.40444253927142443,0.517220427978822,0.34897788472602953,0.336813883439783,0.2984719465400509,0.7328058368285322,0.008215503541811161,0.008224142568716838,0.010624362960456404,0.008593738909155702,0.011239676278620827,0.012244477266706669
733,0.00834182493883012,0.020159080282823236,0.0373590357112229,0.03064337575198182,0.06118977474085433,0.050775072858164155,0.05752337401690159,0.05390129754340504,0.1486868092065076,0.103110232988985,0.1414738054822525,0.11511995647004963,0.08304212937800888,0.1091032595706173,0.14021995696303807,0.11148684979925028,0.1525779790394161,0.1760687180713824,0.2075131789641162,0.24867378723563094,0.15190175704270356,0.18549070267608364,0.17605447021368975,0.18901183252706238,0.2774751370756244,0.2604888255644881,0.2559294708041553,0.337061191296462,0.30262039296392235,0.5661603020324717,0.27907398570943087,0.28192936918709444,0.4177380874004956,0.23650697936205864,0.3167712329631276,0.4392171579940651,0.35470015543389416,0.45251788649339886,0.49416498349901866,0.3857989973626462,1.0674894420919354,0.013613881594839486,0.013297719698464496,0.010015964545828131,0.01641981920162259,0.008077088225225876,0.008649203023526564
734,0.009765870495090919,0.017284304834850064,0.03236991809593591,0.030214045471334976,0.05113537343533764,0.06410974793831248,0.06515865247210709,0.11737033543727848,0.09481549504188701,0.0988008240680282,0.11948375214722302,0.12759795228514634,0.10038981841831164,0.13008618289251556,0.1363575035404173,0.15937917233234938,0.15509590855317348,0.22024339690800723,0.19610430445189977,0.226397250386838,0.26513546377196273,0.20568578761655054,0.23031420874495592,0.1691191045626535,0.1593179025297492,0.2320244365754509,0.22592311217444022,0.2219955545857974,0.1871921955434893,0.22782710008007398,0.31068203118321563,0.2931142366549814,0.3186445551925979,0.3748030644301087,0.3501355128308307,0.3371878017832247,0.35993196045141823,0.3339899975141845,0.45105448629048567,0.4586204243721284,1.1120794137283825,0.011244046352723426,0.010856548099837387,0.006151619513849042,0.009477374353632202,0.007303054355715599,0.009983895927570345
735,0.012274468091159525,0.02126570339441251,0.028253467061931343,0.05046819358612763,0.03170113529787091,0.06780993349320473,0.07526546787985432,0.09256134437546121,0.09284912801150101,0.11519906013795368,0.10696778480312348,0.08336063599342414,0.11432585750194098,0.13174906019874708,0.12914332484003754,0.17821431814987967,0.162222904178091,0.2241889629640147,0.15459346792846404,0.1776765990322332,0.1857364594104627,0.2243101014068285,0.1580973762837095,0.19369372460364562,0.30617072408146784,0.2394774851421565,0.2595357431898395,0.3911523680739812,0.3177747977308282,0.26071947213179086,0.290488889745348,0.4480241885786153,0.32595334087310773,0.41228597941771233,0.4310053327039923,0.4924244932360137,0.4822417009156618,0.2319981436960348,0.3000960252835019,0.4469352925225897,0.6641316665482548,0.008656338742281494,0.009638728908252518,0.0157552224357908,0.012173255006635846,0.005848698886604258,0.013601244003555672
736,0.00974233950068525,0.017096318150556875,0.03203364840338151,0.04723258089180497,0.05386919169100496,0.08612038022675898,0.07651918311792402,0.08883379765089809,0.10749451406391365,0.05856893851341505,0.13553099135307445,0.08131774977495328,0.16388729376441344,0.12145570248127205,0.1155637238232971,0.1546345917482877,0.2585662775672861,0.17741332479117697,0.17696472023010712,0.2250623932652215,0.20443624668265445,0.2433244335366752,0.23328473594225124,0.15800679605060122,0.27322593230950737,0.31264166779646285,0.5483803044186967,0.2786749572944836,0.46256176385642667,0.3892615557612119,0.27270817713629203,0.3279357733723353,0.3433283107821396,0.43036834059831225,0.3815090504124191,0.47746642830363145,0.4551328579607181,0.37745485167257464,0.3271381852134227,0.3335190917454456,1.0559345173854775,0.012967067290875475,0.011503576217496266,0.010719592768880756,0.006983009798220744,0.013017406689850203,0.006937967087866443
737,0.007193023333815122,0.02354657205027029,0.031343953265138266,0.05165590049431401,0.08610167538031979,0.05506960457030931,0.11829283456845018,0.05689387175458754,0.07578921600413506,0.12887148740947849,0.10095373507514767,0.11498296033820614,0.10707758557538581,0.07595821721682781,0.15642688352419998,0.18482091582433288,0.19841990092915274,0.16271799727331168,0.20298372882675267,0.1788215534122158,0.17650773925789043,0.41206376914652043,0.226207251737302,0.2375742032941877,0.3007624592484746,0.3712910758640495,0.20005755626108268,0.16351196942043425,0.21779054046291624,0.2354623442394672,0.44982066714376373,0.37756613119437354,0.40735884713515014,0.3329636223167265,0.2855529383004609,0.4320570361973957,0.405141752130898,0.27151303945849947,0.2860081429109124,0.3805927579000012,1.2461096257459172,0.007055946495060714,0.006469647524929385,0.00941889049362075,0.011339266939983206,0.01042077055600414,0.009491193951071548
738,0.008538097153940783,0.025629254575245293,0.02421266778394597,0.026607420514692042,0.05622215855053765,0.08476579922652318,0.050126250666969664,0.0694504207800257,0.0790355285095941,0.07480041431885448,0.11255765226981304,0.10920443918316336,0.12567656969577043,0.102763299891639,0.16890880085468088,0.11130704287070818,0.1517527629767996,0.15171851309266873,0.20630017572626852,0.20217748268788766,0.21817637505346976,0.18220088773337578,0.2263235467873379,0.22370360351515511,0.2471515357770954,0.26607905703752566,0.2668659464166325,0.23768489914365776,0.30466067428561805,0.3334791536613874,0.49384825742856747,0.349592651468678,0.32459362945975956,0.34155866281013597,0.3818996713024163,0.3398117522977147,0.32240881438310426,0.4954012659315347,0.6579445222150564,0.5847366354728731,1.2362179326477067,0.007965832424899734,0.01224368741859393,0.010229603052780745,0.006852920529345585,0.010286817226865698,0.014142861762208537
739,0.009067391785965967,0.02180507343520043,0.027151257913761686,0.035006656621580784,0.05228937692887593,0.09848551895987576,0.05351486247549289,0.07911528601515598,0.08760115425107774,0.08755574403664156,0.14735491456632666,0.11230333152928186,0.1319619019368728,0.12008694965510705,0.25158474728619085,0.23080503051764836,0.1418725255164265,0.1662941332730333,0.1527655410861467,0.23484366214714114,0.24417873746162116,0.2879832469015835,0.25692646110043565,0.23672915724340107,0.18843255882830107,0.2984509463292841,0.25151583216994067,0.38350049702021116,0.25998284821031864,0.26414253636446766,0.33857471988188426,0.3540154081733151,0.3419449610939667,0.4949647885949212,0.328663419262362,0.36479466799776933,0.43363073202645,0.2953254277018756,0.45144386242593887,0.511135014458212,0.8010513803756436,0.010304378652014117,0.011196979412075907,0.007601431222287168,0.008538700733231907,0.009110248344842795,0.009367616831634677
740,0.009027572345298562,0.019220697130023133,0.01863977159114928,0.041732632860281296,0.06812689740954771,0.08291722808953778,0.07007347711746982,0.08275087949901899,0.09426848934291666,0.0998059712047633,0.1220315328328971,0.15772827383032983,0.13308551946796177,0.16662178909782607,0.12042920192071299,0.1840883299391009,0.2519165993970452,0.22793900289642127,0.2395965755803966,0.24285166644815667,0.17524253636207518,0.2621056308485571,0.15431622818593727,0.24213943816483968,0.3161764734181964,0.35474002859403453,0.2935798756296723,0.30766242468514154,0.3456315438724193,0.48084129179143364,0.30322417842308846,0.29496854442736775,0.3540402826319254,0.39161335483152243,0.25248107621226373,0.40337318198964495,0.4196290011601785,0.4026604986284691,0.3548990737940266,0.37273719366705,1.2011487865232058,0.009811950720073424,0.006346205441690775,0.012102767973369311,0.00970406979513686,0.007179893868986968,0.010019138620709172
741,0.011816148326975088,0.030729227943328923,0.03724395009486928,0.03691651952971909,0.08719962051729618,0.07800088573567256,0.05668729785004217,0.08326773486325087,0.10671108471016272,0.07233535098196453,0.18594779516962404,0.10997368189282311,0.0999798549505471,0.11488862973035886,0.12035572657589877,0.16099660359411613,0.13740504485645985,0.20676708961641346,0.24487603047497028,0.2094532380894448,0.16596691298506427,0.20374458841837026,0.27564019714100074,0.2375705223819743,0.21478770220274176,0.20595002235736426,0.3495290265428178,0.37909099456572737,0.30823116184726645,0.27375041387937266,0.24825626539716708,0.2694659474337341,0.25816034177731695,0.48306107933984127,0.31266297716918434,0.35783044158792443,0.25138532357260246,0.32190717403406277,0.2853130799540357,0.4958262054117961,1.0529858116509339,0.007285831175723928,0.007127047198560153,0.009916132910582496,0.009053563129902308,0.009942332941692224,0.011139843311210283
742,0.015821138304359012,0.026480102809250738,0.02672068739255809,0.030683376754476917,0.035260924997770275,0.03867600691388387,0.08953225935976646,0.07815018306063674,0.08340340233160067,0.13726838841386402,0.11519191464659742,0.07631609084852028,0.15095999271107177,0.12285847097404971,0.098830060353282,0.23122469956259858,0.19779942873363984,0.17945940171711977,0.22728657938243024,0.19947597595080638,0.23615338058374027,0.2321020013834472,0.25478287482089756,0.16454639041184108,0.24242589539728535,0.34966010315247903,0.19173805113541162,0.2424212476930933,0.2926622168565411,0.27772551194811695,0.35868514586112055,0.3674761914515851,0.25332761364538564,0.4090631880725797,0.3292799807849428,0.40244004577598863,0.38280096465793106,0.30082925609436667,0.6244574604881906,0.3096395669160504,1.1889788821824803,0.009745634016438283,0.007647524598107959,0.012564375724857831,0.009223009975992047,0.010266507658560634,0.015405924517025214
743,0.011332362787597418,0.018151386741596984,0.0239253988970574,0.06527537711544149,0.043697534375318946,0.06101570674826725,0.04722445199462814,0.06633439933625615,0.08094177460072707,0.11329410084895074,0.07218281878021048,0.09381277682806805,0.09079925346300151,0.1916501370137884,0.16120705930702361,0.19078780855580288,0.18153558586985385,0.17896214491273066,0.17649647450795633,0.20254573000880216,0.21956864993316624,0.24657471210546064,0.2284753174817513,0.27892659910894463,0.20367283715531137,0.2201791078560945,0.350416706685389,0.2552960895605025,0.2494499548252227,0.28262677492927124,0.39158374960585113,0.46661387897984113,0.25864554743837154,0.3912717622236858,0.4781746734948632,0.2840864198113493,0.40989818279624046,0.26950473624673776,0.43809204635157883,0.444395793786019,0.7616445544919104,0.008135646130578102,0.01112327551960803,0.007535049649826948,0.009443716842743184,0.007994879613030456,0.011921128511097336
744,0.00928586409921835,0.021361739872062992,0.023343440938159824,0.051497360642721195,0.04989829201413998,0.07722686411861511,0.07524617217372384,0.07662864828245895,0.11760949562394928,0.10635319619555786,0.0893221600005691,0.10502747729904262,0.13275849212353685,0.1691995248977114,0.08642947883211477,0.13122877447892567,0.2598132034055779,0.31686540777509553,0.1478079633390397,0.19138742173082038,0.2681743017716162,0.3215276255819891,0.1645479693926043,0.3179367765286165,0.2508073338416798,0.2630673940047692,0.39258334904475956,0.2759587286276426,0.29691137114350374,0.27098103852939937,0.4663755384456257,0.5572175363353381,0.37939851372114075,0.42439842278854173,0.3684473456691411,0.36888969545002304,0.49353536542972243,0.2599069364361328,0.42198390859762647,0.2667472843018769,0.6510556549308382,0.021458526787891393,0.01368931423461379,0.009135684319519177,0.016849743151387875,0.011727260193524495,0.011502427872246743
745,0.010818423678985018,0.03379766094626742,0.02565331085369272,0.03369796604016041,0.0421202766423139,0.044603104205506235,0.08779196025219402,0.05216721401169301,0.09782961125133645,0.08381876613148784,0.11346476443119412,0.12508151358926076,0.12351050652204289,0.20135567797122508,0.11633284086413341,0.18193085192776806,0.1788375365416636,0.18855226823308197,0.226927980109868,0.1907077690986291,0.1914904459431767,0.23029055102046803,0.1964701319416909,0.1526204374547599,0.26153979773949426,0.22566683820815384,0.2990888364781772,0.27640765444839943,0.31895761955952745,0.2225856778750342,0.5245566842484671,0.28970167796634055,0.36721975792249,0.357111650318548,0.38083315437391596,0.6065207283446694,0.6223091739177012,0.3653928159781477,0.33842326132416706,0.24672207365140306,1.2461703156512793,0.010188534649790068,0.01316530208464683,0.00926974558508954,0.009437739938762147,0.008619979531477171,0.011833331816154103
746,0.009123065425908797,0.0182689246664778,0.03525117290995646,0.044728852288224596,0.05037262545555892,0.06059178729783685,0.07004326467766216,0.08694513117844235,0.08970462130636267,0.13887996373268527,0.1153725009338913,0.08039304310162682,0.09873653013536841,0.19241108805923954,0.17312052188557778,0.20733637433137767,0.1440000645087067,0.25388839912178335,0.18012632207063056,0.2609962977131356,0.18104677294293178,0.263983081522593,0.24641053192178683,0.28715893289938643,0.23663452361942006,0.24574110389284667,0.30079649975533856,0.31469607417733825,0.2049254915742995,0.3500422834112472,0.2656773909120974,0.3910378019052444,0.24870100269050346,0.3496271592471391,0.38559712543279384,0.3927378115821044,0.39575956459816614,0.33818098196258567,0.4878189813880298,0.35891943282649186,1.4330867705066341,0.014903574816521275,0.009240654646954309,0.005341953910138815,0.011089446995104424,0.009989465207765311,0.007829028043423588
747,0.010572782807559356,0.02172685618470407,0.029307150909322045,0.04187299149774019,0.05634325257458267,0.06955918127438812,0.06247471688345716,0.14805140453874216,0.12642099932363252,0.07122932404672078,0.20630723452239874,0.1392856032518274,0.17509193634495882,0.17154320365375517,0.12687018432918978,0.19220849124377132,0.21203893422490608,0.16343094996669957,0.23292656567258851,0.13101530343105083,0.1451411946655252,0.19930577394270343,0.2521570729880388,0.3324109919546062,0.2847913714658877,0.2821064511539115,0.2505403283275075,0.3428981252772693,0.24793869275020203,0.33473518377867745,0.3500112417949534,0.250732864318744,0.36241354352014504,0.3803040910165292,0.353905537649273,0.28817455141520537,0.3983796983008187,0.3632524699435418,0.4243287780310409,0.5275431750297478,0.9386862133034405,0.009966814762328559,0.009094210660101073,0.008438264885078595,0.010366800996168966,0.00955423382724515,0.0082582637623103
748,0.012323972270446935,0.02512888487278863,0.015541361208742032,0.05752804038315076,0.048586727065951615,0.08057721015470837,0.08616847031542306,0.09319238584653743,0.08303630236008128,0.0942297737649672,0.16841300925972744,0.10694987729584458,0.14423573897269712,0.1942514784978095,0.11736822299933095,0.15215377559772103,0.1430083209069691,0.15940517026031195,0.20684383994752517,0.15126631330269463,0.28857850604014706,0.18428547957559646,0.19052322602256438,0.3168524271151052,0.2144516595042822,0.31470975556508807,0.3417595840294008,0.28646574850237466,0.27819808428408577,0.27616344240248136,0.18570540387686582,0.4909210792599153,0.36210094604509174,0.40472019439984985,0.47203079575580753,0.6123941042235087,0.4255573716070131,0.2787611115832111,0.3439373114434411,0.45425944400189133,1.2839459930674075,0.012229371903899585,0.014791087847771622,0.009296606214407756,0.01236789982453794,0.010810531348469819,0.009963825910233646
749,0.010928050338994253,0.01770830852397476,0.029265359564212775,0.038972267326701955,0.06067561278538486,0.08626133234406301,0.055340157264977166,0.10188871469218844,0.08632432609363337,0.09364543732442702,0.12392475080312486,0.10739722027791986,0.15906542770062385,0.12880097511584956,0.13659936847815962,0.15581691545823076,0.16926469401594846,0.15553064266376568,0.23800847804445135,0.19188491133633942,0.17782379244407118,0.2238290166624596,0.40135592420372274,0.29713979245839783,0.23304690473088926,0.28604462542784637,0.25227402368285495,0.23748949740242892,0.26241096562516064,0.24124123485019117,0.24483863807716702,0.3540397677745326,0.23515625858195183,0.27760711537644434,0.26447807616756086,0.5282333210482864,0.31369798209704863,0.4948495000050506,0.5069139349070184,0.3217360324355282,0.6680872256731342,0.00923402739067176,0.007218310748229411,0.013393373103915588,0.008196125748112742,0.012083460836843408,0.008169974246540446
750,0.010801360037976538,0.01733826101015378,0.03386377813284133,0.032659840457024115,0.06362697530512265,0.05126505388656839,0.062032803704082,0.061434114673114694,0.07839937557561354,0.08994749020812098,0.10191059513817884,0.11492085876796419,0.13638329695048051,0.10297085727221433,0.1195271695124213,0.13720400624135876,0.10759506490662395,0.20242098472519574,0.2468143785672488,0.16522476878260478,0.24345834011639467,0.24941038998519446,0.10733842554365247,0.20649444852997823,0.2455249468392663,0.301132909462776,0.29302070883013326,0.2853803688885491,0.3239803677468515,0.2061094247648577,0.26117105706651544,0.2780773508797054,0.5351431362756185,0.3993526956897083,0.31823537324625867,0.3461061488845923,0.4882465648990929,0.26109275602662774,0.36568762152390394,0.26043039495507103,0.6758970376348667,0.00826631640888198,0.006740921600799153,0.00685937820706554,0.007262862394182261,0.006553499828922909,0.007427300111660027
751,0.01265959954293755,0.017360279151573947,0.036093476138383,0.040189006683479925,0.03209177350986963,0.04956612672345575,0.07889571799871228,0.0448316403196505,0.08352631396452068,0.12015757088173473,0.08589468100292055,0.12142996275804689,0.08758298241636607,0.1323892757413257,0.14100313045328558,0.11466230804387073,0.21442831844227858,0.18920078060197829,0.18227297349473917,0.17045718760352513,0.16757447105485646,0.28109751827585755,0.2090353600482925,0.18249418198195352,0.215968262594967,0.20581572347129024,0.23429921159069123,0.2504541119013539,0.23709417814428058,0.36318855387277027,0.3261853487949563,0.30783936468965756,0.2239376458426033,0.2600199013027508,0.3155139052815055,0.35553996825877965,0.3541027307377798,0.3564681004895643,0.44457951443576355,0.3686720720218932,0.7029061017343147,0.010909299786431953,0.010340070694536335,0.009327473899637046,0.007766905015688667,0.010046513938286894,0.009433108446586319
752,0.007072836449509138,0.02025507285734154,0.025959583649502762,0.05421360457246459,0.06494336163942598,0.04954536780015256,0.04625608931154117,0.09044015124208553,0.08838404600961357,0.08390992787773846,0.11788277005777595,0.1198189449477262,0.2129512385166046,0.14865450698587765,0.13089309890234557,0.14686972240561053,0.1451307475728768,0.18198646510667565,0.21064051154684968,0.1457710660505723,0.18835614861288838,0.21728802301402766,0.24512947880453628,0.25107166710258294,0.23384421765935315,0.2483013603407642,0.2493861494202213,0.29239446195151064,0.2771289452901141,0.30565499795074397,0.19415126840928756,0.27364483287404423,0.39824305298022783,0.34550786186701804,0.30483273521256676,0.3167770219118015,0.3368137046218563,0.377294897771269,0.3699322499558666,0.5172836486237342,0.7468903710359444,0.009255048934009273,0.012121279881357392,0.006141417005039454,0.008945949218227507,0.009395774122114226,0.013575937225731428
753,0.008393705956484252,0.015509818984064401,0.031846228504716106,0.03315786613427655,0.04807176448352617,0.05135668516790888,0.06916124151801101,0.1115138254776243,0.1064394835758534,0.10708148231455142,0.10708980886898788,0.1424559189615728,0.15187109232018342,0.13377172668840262,0.1540984164410934,0.2122846592120915,0.1628060632708749,0.15034112011370465,0.1735548106293891,0.2711017788233897,0.1562836522384339,0.18661665382103254,0.29025415135776755,0.3012242899317786,0.3803297958715764,0.2463117264426408,0.3249500424947598,0.29032329161597986,0.30797796870675076,0.2297947592903278,0.22416937847738003,0.2861228979319638,0.3977305893589686,0.3211614089405463,0.4107825261566005,0.24159117586496048,0.4221080337090177,0.42343792044530665,0.4540398604388922,0.2828571726464243,0.7880001238690874,0.013046108560242154,0.011234699061653227,0.01061121385630425,0.011855402938987628,0.00981050352960476,0.01557411807037016
754,0.01120698271031909,0.02557660663740588,0.024826625712634418,0.03544719453534358,0.05395489640624549,0.03102354370146978,0.07608176225355158,0.09817128123998918,0.09053308703327614,0.09717947009510057,0.1486289021986622,0.12576415391686876,0.10978207480743582,0.14907902248528088,0.1472860393895917,0.21261709948132282,0.15037038908816494,0.23759050779117954,0.2392072276040588,0.15865408701324932,0.36438629232492425,0.29873112537568003,0.29424585556466076,0.2751076380031487,0.23542797203741136,0.32937414195121945,0.19500882931413185,0.3915766476236238,0.35124316691442015,0.2701131096267093,0.36550950918198377,0.2835227816065086,0.2642164924189967,0.2780863675371222,0.4087178019641772,0.3924452113151613,0.3335810119611572,0.37804152969780846,0.2980742041601164,0.4374374032948865,1.0775240870016658,0.006873495716189286,0.008290562315043758,0.0073286205287155185,0.01102080752140166,0.008244250827305897,0.010734286031806617
755,0.012111473210867849,0.018531470813140126,0.027183071594597825,0.043351386687402606,0.03397801588412882,0.06869439212144118,0.07076964163705463,0.06936264417400888,0.09131371039922642,0.0835962953015508,0.10333816761930785,0.11442888295643616,0.15927449161996823,0.08607467715057437,0.10305590657319448,0.14702324056361007,0.14208676591627606,0.13148582172771014,0.2194322914017926,0.21223717555008706,0.15714537392785158,0.2943059281068247,0.09471013409456569,0.18507947034266573,0.21366713461819117,0.1686054131085119,0.3082052897749264,0.4073928958933032,0.28507852752808166,0.2911832004618143,0.306544406251117,0.27079500252671596,0.354671830885393,0.21463848268856445,0.2460337831638638,0.3073548482310183,0.5193044680939104,0.36508499136908235,0.7056379376363683,0.7574828610573096,0.8808702646568821,0.00868303005206182,0.013458641418917974,0.013074361982245656,0.012785782703576689,0.01124029985233269,0.012314311974230658
